"","seed","alpha","deg","n","d","method","time","sig_diff","TPR","FPR","SHM"
"417",1250,0.05,3,200,729,5,586.212,16639.4554460371,0.435445068163593,0.00260093475218505,2029
"418",1251,0.05,3,200,729,5,586.65300000002,16616.3946695168,0.441058540497193,0.00252360456738477,1961
"419",1252,0.05,3,200,729,5,586.580999999976,16584.3508193769,0.439662447257384,0.0025459400742283,1949
"420",1253,0.05,3,200,729,5,586.425999999978,16675.3027753512,0.426992896606156,0.00254067532545919,2001
"421",1254,0.05,3,200,729,5,586.978999999992,16561.2484208532,0.448192771084337,0.00255754475703325,1984
"422",1255,0.05,3,200,729,5,585.356,16698.5960969376,0.456953642384106,0.00244043656279409,1883
"423",1256,0.05,3,200,729,5,587.016999999993,16644.7870615918,0.423284502698535,0.00247857185972113,2002
"424",1257,0.05,3,200,729,5,586.431000000011,16716.0698142836,0.435284418796373,0.0025158988208846,1957
"425",1258,0.05,3,200,729,5,587.361000000004,16606.837540476,0.419629057187017,0.00255212233588043,2037
"426",1259,0.05,3,200,729,5,587.119999999995,16594.6786016674,0.4174053182917,0.00265182949830253,2056
"427",1260,0.05,3,200,729,5,585.962,16569.9974973268,0.412711182622687,0.00254433249465294,2011
"428",1261,0.05,3,200,729,5,585.671000000002,16628.2115433558,0.416470588235294,0.00250110342798293,1989
"429",1262,0.05,3,200,729,5,586.599000000017,16604.5078100129,0.426447574334898,0.00249545894375881,1977
"430",1263,0.05,3,200,729,5,585.831999999995,16649.5866514181,0.442028985507246,0.00255187203295366,1980
"431",1264,0.05,3,200,729,5,586.517999999982,16623.980387509,0.3883964544722,0.00262165220671445,2065
"432",1265,0.05,3,200,729,5,586.022999999986,16657.5227892851,0.420245398773006,0.00248803611142026,2002
"433",1266,0.05,3,200,729,5,586.51999999999,16675.8492486597,0.417797888386124,0.00257868575686408,2059
"434",1267,0.05,3,200,729,5,587.457999999984,16625.4077969876,0.42880658436214,0.002580031910921,1990
"435",1268,0.05,3,200,729,5,585.578000000009,16675.7187977005,0.435108153078203,0.00259694213364162,1991
"436",1269,0.05,3,200,729,5,586.646000000008,16666.5059215012,0.44435857805255,0.00249742052675956,1977
"437",1270,0.05,3,200,729,5,586.399999999994,16601.8937181155,0.421136909527622,0.00254624739716933,1995
"438",1271,0.05,3,200,729,5,821.005000000005,16596.122888954,0.440625,0.00249735457719447,1969
"439",1272,0.05,3,200,729,5,671.701000000001,16647.7952111652,0.423948220064725,0.00263482992427457,2050
"440",1273,0.05,3,200,729,5,621.271999999997,16605.7765595197,0.424793388429752,0.00257812161114684,1992
"441",1274,0.05,3,200,729,5,621.457999999984,16633.6884156922,0.429260450160772,0.00255376775047765,1996
"442",1275,0.05,3,200,729,5,622.476999999984,16652.2883788926,0.424036281179138,0.00251076175493003,2017
"443",1276,0.05,3,200,729,5,621.503999999986,16569.9473513612,0.444711538461538,0.00252549543279523,1962
"444",1277,0.05,3,200,729,5,620.832999999984,16690.2979506217,0.449805447470817,0.00241438369083817,1913
"445",1278,0.05,3,200,729,5,620.002000000008,16708.6768902964,0.419871794871795,0.00256321754530897,1998
"446",1279,0.05,3,200,729,5,621.053000000014,16660.6942757015,0.435023771790808,0.00249161132372274,1952
"447",1280,0.05,3,200,729,5,622.812999999995,16595.2394436387,0.420049710024855,0.00258942278314857,1989
"448",1281,0.05,3,200,729,5,622.003000000026,16582.1262289156,0.429237947122862,0.00252001773066367,2007
"449",1282,0.05,3,200,729,5,621.091000000015,16550.73024029,0.440553745928339,0.00255934879001458,1986
"450",1283,0.05,3,200,729,5,619.856,16622.9961543314,0.412711182622687,0.00256696554871954,2023
"451",1234,0.05,5,200,729,5,620.341000000015,16585.1037840384,0.430624380574827,0.00199840203391239,2155
"452",1235,0.05,5,200,729,5,620.679999999993,16683.4395616778,0.420652173913043,0.00216200498110842,2160
"453",1236,0.05,5,200,729,5,621.285000000003,16509.8258277067,0.455799693408278,0.00200950359217653,2083
"454",1237,0.05,5,200,729,5,620.540000000008,16604.6631021032,0.44468313641246,0.00207712163813142,2083
"455",1238,0.05,5,200,729,5,621.111000000004,16620.3825616822,0.432587194169703,0.00201125547665811,2110
"456",1239,0.05,5,200,729,5,621.55799999999,16594.0576474437,0.423666138404649,0.00210556927795025,2150
"457",1240,0.05,5,200,729,5,620.262999999977,16609.8989741382,0.4224049331963,0.00208878270805201,2171
"458",1241,0.05,5,200,729,5,619.809999999998,16541.5407369772,0.428948758584258,0.00210556927795025,2135
"459",1242,0.05,5,200,729,5,619.77899999998,16554.2928147611,0.440563086548488,0.00204901392385222,2110
"460",1243,0.05,5,200,729,5,620.358999999997,16616.3581257864,0.440936863543788,0.00200953015900596,2112
"461",1244,0.05,5,200,729,5,617.424999999988,16564.9529726522,0.440631808278867,0.00207513146590383,2080
"462",1245,0.05,5,200,729,5,611.542000000016,16685.8271699143,0.422976501305483,0.00200934420595023,2110
"463",1246,0.05,5,200,729,5,612.834000000003,16594.5510087723,0.439011566771819,0.0020281792275923,2083
"464",1247,0.05,5,200,729,5,612.139999999985,16635.3151596189,0.443482688391039,0.00203408268914419,2121
"465",1248,0.05,5,200,729,5,612.708000000013,16596.1166197427,0.426694692590646,0.00208105933851773,2137
"466",1249,0.05,5,200,729,5,612.53899999999,16624.4281057295,0.441727367325702,0.00201503628764973,2098
"467",1250,0.05,5,200,729,5,612.266000000003,16605.4627079412,0.421693121693122,0.0020677895046936,2126
"468",1251,0.05,5,200,729,5,612.24099999998,16610.4982078081,0.429006085192698,0.00195856603502755,2112
"469",1252,0.05,5,200,729,5,611.289000000019,16634.9191265644,0.439321674615792,0.00204700559338613,2096
"470",1253,0.05,5,200,729,5,611.570999999996,16651.2743833782,0.431122448979592,0.00204917645770103,2153
"471",1254,0.05,5,200,729,5,612.18299999999,16565.6393227719,0.437597099948213,0.00202829030613208,2109
